sku,predicted_qty
AUTOMOTIVE,196
BABY CARE,0
BEAUTY,155
BEVERAGES,63372
BOOKS,0
BREAD/BAKERY,21691
CELEBRATION,0
CLEANING,62218
DAIRY,19899
DELI,11589
EGGS,9154
FROZEN FOODS,4704
GROCERY I,155634
GROCERY II,982
HARDWARE,33
HOME AND KITCHEN I,10
HOME AND KITCHEN II,7
HOME APPLIANCES,5
HOME CARE,18
LADIESWEAR,1
LAWN AND GARDEN,100
LINGERIE,341
MAGAZINES,20
MEATS,16800
PERSONAL CARE,13932
PET SUPPLIES,57
PLAYERS AND ELECTRONICS,2
POULTRY,10505
PREPARED FOODS,4381
PRODUCE,88772
SCHOOL AND OFFICE SUPPLIES,83
SEAFOOD,1274
